Country,Label
Afghanistan,0
Albania,1
Algeria,2
Andorra,3
Angola,4
Antigua and Barbuda,5
Argentina,6
Armenia,7
Australia,8
Austria,9
Azerbaijan,10
Bahamas,11
Bahrain,12
Bangladesh,13
Barbados,14
Belarus,15
Belgium,16
Belize,17
Benin,18
Bhutan,19
Bolivia,20
Bosnia and Herzegovina,21
Botswana,22
Brazil,23
Brunei,24
Bulgaria,25
Burkina Faso,26
Burundi,27
Cabo Verde,28
Cambodia,29
Cameroon,30
Canada,31
Central African Republic,32
Chad,33
Chile,34
China,35
Colombia,36
Comoros,37
Congo,38
Costa Rica,39
Cote d'Ivoire,40
Croatia,41
Cuba,42
Cyprus,43
Czechia,44
Denmark,45
Djibouti,46
Dominica,47
Dominican Republic,48
Ecuador,49
Egypt,50
El Salvador,51
Eritrea,52
Estonia,53
Ethiopia,54
Fiji,55
Finland,56
France,57
French,58
Gabon,59
Gambia,60
Georgia,61
Germany,62
Ghana,63
Greece,64
Grenada,65
Guatemala,66
Guinea-Bissau,67
Guinea,68
Guyana,69
Haiti,70
Honduras,71
Hungary,72
Iceland,73
India,74
Indonesia,75
Iran,76
Iraq,77
Ireland,78
Israel,79
Italy,80
Jamaica,81
Japan,82
Jordan,83
Kazakhstan,84
Kenya,85
Kiribati,86
Kuwait,87
Kyrgyzstan,88
Laos,89
Latvia,90
Lebanon,91
Lesotho,92
Liberia,93
Libya,94
Liechtenstein,95
Lithuania,96
Luxembourg,97
Macedonian,98
Madagascar,99
Malawi,100
Malaysia,101
Maldives,102
Mali,103
Malta,104
Marshall Islands,105
Mauritania,106
Mauritius,107
Mexico,108
Micronesia,109
Moldova,110
Monaco,111
Mongolia,112
Montenegro,113
Morocco,114
Mozambique,115
Myanmar,116
Namibia,117
Nauru,118
Nepal,119
Netherlands,120
New Zealand,121
Nicaragua,122
Niger,123
Nigeria,124
North Korea,125
Norway,126
Oman,127
Pakistan,128
Palau,129
Panama,130
Papua New Guinea,131
Paraguay,132
Peru,133
Philippines,134
Poland,135
Portugal,136
Qatar,137
Romania,138
Russia,139
Rwanda,140
Saint Kitts and Nevis,141
Saint Lucia,142
Saint Vincent and the Grenadines,143
Samoa,144
San Marino,145
Sao Tome and Principe,146
Saudi Arabia,147
Senegal,148
Serbia,149
Seychelles,150
Sierra Leone,151
Singapore,152
Slovakia,153
Slovenia,154
Solomon Islands,155
Somalia,156
South Africa,157
South Korea,158
Spain,159
Spanish,160
Sri Lanka,161
Sudan,162
Suriname,163
Swaziland,164
Sweden,165
Switzerland,166
Syria,167
Taiwan,168
Tajikistan,169
Tanzania,170
Thailand,171
Timor-Leste,172
Togo,173
Tonga,174
Trinidad and Tobago,175
Tunisia,176
Turkey,177
Turkmenistan,178
Tuvalu,179
Uganda,180
Ukraine,181
United Arab Emirates,182
United Kingdom,183
United States of America,184
Uruguay,185
Uzbekistan,186
Vanuatu,187
Vatican City,188
Venezuela,189
Vietnam,190
Yemen,191
Zaire,192
Zambia,193
Zimbabwe,194
